,filename,xGeo,yGeo,conf,class_id
0,Window_220_5.jpg,757482.3795721596,6267301.155545681,0.6944378614425659,0
1,Window_219_6.jpg,757482.4122527903,6267301.228934049,0.7036616206169128,0
2,Window_220_6.jpg,757482.4015424317,6267301.189908653,0.6844010353088379,0
3,Window_211_12.jpg,757461.3608104652,6267283.593821793,0.48850932717323303,0
4,Window_212_12.jpg,757461.290305025,6267283.561102121,0.28813228011131287,0
5,Window_214_12.jpg,757467.746012873,6267285.7322838595,0.5136911273002625,0
6,Window_210_13.jpg,757460.2888650363,6267281.983291178,0.2525307536125183,0
7,Window_210_14.jpg,757460.2658215826,6267281.941056146,0.2957063913345337,0
8,Window_231_17.jpg,757510.6192991799,6267272.1387007525,0.26480603218078613,0
9,Window_231_18.jpg,757510.5936045116,6267272.13934262,0.3649612069129944,0
10,Window_232_18.jpg,757512.1625412172,6267269.884584217,0.2823043763637543,0
11,Window_231_19.jpg,757512.670531637,6267267.677506178,0.6818474531173706,0
12,Window_232_19.jpg,757512.6545185512,6267267.689754634,0.6740372776985168,0
13,Window_236_19.jpg,757522.39873699,6267266.531033187,0.5907328724861145,0
14,Window_237_19.jpg,757523.3903399119,6267269.974528893,0.27580007910728455,0
15,Window_203_20.jpg,757440.2650382286,6267264.055857926,0.7246270775794983,0
16,Window_231_20.jpg,757512.6675219005,6267267.683283209,0.7116990685462952,0
17,Window_235_20.jpg,757522.4163139528,6267266.567795693,0.6535331606864929,0
18,Window_236_20.jpg,757522.3868956333,6267266.550523012,0.6816462874412537,0
19,Window_237_20.jpg,757527.9341865247,6267264.943169325,0.33188140392303467,0
20,Window_238_20.jpg,757527.1169610983,6267264.3973684,0.37054064869880676,0
21,Window_202_21.jpg,757440.2601203984,6267264.05422297,0.7078924179077148,0
22,Window_203_21.jpg,757440.2638048595,6267264.049429118,0.70449298620224,0
23,Window_237_21.jpg,757527.1304166978,6267264.38419786,0.35791414976119995,0
24,Window_194_25.jpg,757418.2299282318,6267251.905691891,0.5846042633056641,0
25,Window_195_25.jpg,757421.8820495075,6267253.173201351,0.6365702152252197,0
26,Window_196_25.jpg,757421.8604517644,6267253.170820146,0.56702721118927,0
27,Window_194_26.jpg,757418.2137418455,6267251.926746785,0.3757946193218231,0
28,Window_190_31.jpg,757409.2714870637,6267239.934406324,0.3925798833370209,0
29,Window_191_31.jpg,757409.2609879291,6267239.9351088395,0.5211097598075867,0
30,Window_191_32.jpg,757408.5729606552,6267235.661087005,0.4525511860847473,0
31,Window_254_43.jpg,757567.6179780727,6267207.659823268,0.3186090588569641,0
32,Window_253_44.jpg,757566.3368714517,6267205.005240708,0.5487775206565857,0
33,Window_254_44.jpg,757566.2938353708,6267205.028403669,0.3302357792854309,0
34,Window_253_45.jpg,757566.3122791713,6267204.988104074,0.6222345232963562,0
35,Window_254_45.jpg,757566.2943418613,6267204.992637753,0.5886361598968506,0
36,Window_255_45.jpg,757568.5805407828,6267200.878033011,0.46391502022743225,0
37,Window_195_46.jpg,757423.1138244933,6267199.443125992,0.36416634917259216,0
38,Window_220_46.jpg,757484.7839716738,6267198.439380198,0.2701686918735504,0
39,Window_256_46.jpg,757571.284370414,6267202.2284522345,0.4007052779197693,0
40,Window_185_47.jpg,757396.027160353,6267199.681939154,0.4958985447883606,0
41,Window_196_48.jpg,757424.6959210103,6267195.24841842,0.538001298904419,0
42,Window_197_48.jpg,757424.7079571253,6267195.258431404,0.4512290954589844,0
43,Window_255_49.jpg,757571.0069263643,6267192.728396921,0.2870215177536011,0
44,Window_256_49.jpg,757571.0441663405,6267192.758382528,0.4911136329174042,0
45,Window_238_50.jpg,757527.652386493,6267188.647622435,0.40369027853012085,0
46,Window_242_50.jpg,757540.3239402836,6267190.008993416,0.7491158843040466,0
47,Window_243_50.jpg,757540.3204233116,6267190.015709369,0.6606647372245789,0
48,Window_245_50.jpg,757543.5082935458,6267190.378964215,0.2783639430999756,0
49,Window_246_50.jpg,757548.2295001214,6267191.455738365,0.3901120722293854,0
50,Window_187_51.jpg,757400.9393764203,6267186.978066831,0.546674907207489,0
51,Window_188_51.jpg,757400.9659542991,6267186.9879045775,0.5746173858642578,0
52,Window_221_51.jpg,757483.5594922407,6267189.549130767,0.29776859283447266,0
53,Window_238_51.jpg,757527.6543509131,6267188.665157526,0.46355560421943665,0
54,Window_241_51.jpg,757535.1383251613,6267188.288229971,0.5143661499023438,0
55,Window_242_51.jpg,757540.3150499528,6267190.0510123065,0.7824115753173828,0
56,Window_243_51.jpg,757540.3010285562,6267190.06611359,0.7365986704826355,0
57,Window_188_52.jpg,757400.9683519704,6267186.989811032,0.41871294379234314,0
58,Window_203_52.jpg,757441.9295579856,6267183.435094624,0.4367714524269104,0
59,Window_221_52.jpg,757488.0993265575,6267185.373732715,0.286884069442749,0
60,Window_239_52.jpg,757528.4085964514,6267183.504326313,0.42652425169944763,0
61,Window_204_53.jpg,757441.9335762328,6267183.3988898685,0.6497536301612854,0
62,Window_224_53.jpg,757493.8951814836,6267182.284378379,0.6289610862731934,0
63,Window_239_53.jpg,757528.3981488748,6267183.443850993,0.5419342517852783,0
64,Window_272_53.jpg,757614.8397377795,6267182.231061428,0.6853193044662476,0
65,Window_273_53.jpg,757614.8333000308,6267182.2265654495,0.7531256675720215,0
66,Window_182_54.jpg,757385.8900044402,6267179.268205433,0.48363184928894043,0
67,Window_224_54.jpg,757493.8759586876,6267182.281826331,0.7435435652732849,0
68,Window_225_54.jpg,757493.8776045954,6267182.2782104155,0.7763922214508057,0
69,Window_272_54.jpg,757614.8492077654,6267182.223762988,0.6421607136726379,0
70,Window_273_54.jpg,757614.84332434,6267182.218142941,0.742077648639679,0
71,Window_182_55.jpg,757385.8908833107,6267179.303762733,0.45542165637016296,0
72,Window_245_55.jpg,757546.3581968015,6267176.185846298,0.27568668127059937,0
73,Window_246_55.jpg,757546.3407039186,6267176.2297528675,0.25329259037971497,0
74,Window_262_55.jpg,757590.5021495288,6267180.314872681,0.5804685950279236,0
75,Window_207_56.jpg,757450.8960816925,6267173.403771191,0.6994699835777283,0
76,Window_208_56.jpg,757451.0039928844,6267173.4294295,0.49090442061424255,0
77,Window_209_56.jpg,757457.8363261288,6267175.701749145,0.2715940773487091,0
78,Window_210_56.jpg,757457.9133618539,6267175.7299862495,0.415732741355896,0
79,Window_214_56.jpg,757468.4769833749,6267175.446531444,0.31718456745147705,0
80,Window_215_56.jpg,757468.5005224785,6267175.443491011,0.3536682724952698,0
81,Window_245_56.jpg,757546.6214502519,6267174.899072616,0.7281589508056641,0
82,Window_246_56.jpg,757546.6377697056,6267174.884284406,0.7495218515396118,0
83,Window_263_56.jpg,757589.1981503284,6267175.870524316,0.5973586440086365,0
84,Window_264_56.jpg,757594.210586316,6267175.0082161715,0.7780457735061646,0
85,Window_265_56.jpg,757594.2304923302,6267175.006800263,0.734082818031311,0
86,Window_273_56.jpg,757616.2635541623,6267174.80777201,0.3744928538799286,0
87,Window_214_57.jpg,757468.5143498247,6267175.448499403,0.2568926215171814,0
88,Window_245_57.jpg,757546.6283772057,6267174.852444797,0.6457144618034363,0
89,Window_246_57.jpg,757546.6454022294,6267174.857967912,0.6786147356033325,0
90,Window_262_57.jpg,757589.1909945672,6267175.541052862,0.2534372806549072,0
91,Window_263_57.jpg,757590.8348239129,6267171.945294111,0.7698239088058472,0
92,Window_264_57.jpg,757594.2164749568,6267174.994750663,0.7471795082092285,0
93,Window_273_57.jpg,757616.2515986627,6267174.776985093,0.4813787341117859,0
94,Window_209_58.jpg,757455.0179233318,6267168.439011841,0.34806299209594727,0
95,Window_263_58.jpg,757590.8313200539,6267171.965542032,0.7946057319641113,0
96,Window_264_58.jpg,757590.9921763754,6267171.979943185,0.46336910128593445,0
97,Window_209_59.jpg,757455.8854857748,6267167.9280736735,0.3763100504875183,0
98,Window_210_59.jpg,757458.6066345042,6267167.500371306,0.7266075015068054,0
99,Window_211_59.jpg,757458.6196385613,6267167.481632202,0.7688406109809875,0
100,Window_225_59.jpg,757496.8750861948,6267166.67970088,0.31869226694107056,0
101,Window_292_59.jpg,757663.7771297162,6267167.266646891,0.4255107045173645,0
102,Window_293_59.jpg,757663.7588411113,6267167.258871763,0.6130589842796326,0
103,Window_209_60.jpg,757455.8733088439,6267167.90213146,0.4328208267688751,0
104,Window_210_60.jpg,757458.6006311243,6267167.52781552,0.7910255789756775,0
105,Window_211_60.jpg,757458.6290065488,6267167.505694597,0.7925523519515991,0
106,Window_228_60.jpg,757503.1221184796,6267165.332678228,0.39809906482696533,0
107,Window_292_60.jpg,757663.7755573457,6267167.2907538405,0.5372647643089294,0
108,Window_293_60.jpg,757663.7587388521,6267167.278478934,0.5152785778045654,0
109,Window_212_61.jpg,757464.0036884611,6267161.865971654,0.7462788224220276,0
110,Window_213_61.jpg,757464.0307073211,6267161.873091429,0.7420080304145813,0
111,Window_228_61.jpg,757503.0597232943,6267165.353710658,0.4142398238182068,0
112,Window_212_62.jpg,757464.0234536594,6267161.895934164,0.7513099312782288,0
113,Window_213_62.jpg,757464.0345372176,6267161.894379227,0.7586277723312378,0
114,Window_224_62.jpg,757495.465886957,6267160.621083646,0.509432852268219,0
115,Window_225_62.jpg,757498.1018239921,6267158.812491863,0.2763887047767639,0
116,Window_226_62.jpg,757498.3726233905,6267158.803289502,0.4445647597312927,0
117,Window_227_62.jpg,757498.4984666398,6267158.865768581,0.3222312927246094,0
118,Window_228_62.jpg,757505.121395058,6267158.507337539,0.3502088785171509,0
119,Window_225_63.jpg,757498.1087285941,6267158.829101144,0.2900678813457489,0
120,Window_226_63.jpg,757498.39284069,6267158.820772736,0.3463830053806305,0
121,Window_228_63.jpg,757505.1126102274,6267158.424963175,0.3267940580844879,0
122,Window_229_63.jpg,757505.0811368888,6267158.396081149,0.49106407165527344,0
123,Window_234_63.jpg,757517.8930217689,6267158.522071957,0.3707451820373535,0
124,Window_235_63.jpg,757518.3781928858,6267158.66518107,0.3684154748916626,0
125,Window_274_63.jpg,757619.5779449409,6267156.012052565,0.5376039743423462,0
126,Window_275_63.jpg,757618.5399314305,6267158.20370075,0.32054728269577026,0
127,Window_275_64.jpg,757620.0500958329,6267153.5434493115,0.3134159743785858,0
128,Window_211_65.jpg,757459.2887280053,6267150.8340722015,0.3415810167789459,0
129,Window_221_65.jpg,757483.4550724095,6267152.252189486,0.25932779908180237,0
130,Window_270_65.jpg,757607.5945202177,6267152.873471647,0.38819801807403564,0
131,Window_177_66.jpg,757373.5024680486,6267148.472668498,0.30111172795295715,0
132,Window_221_66.jpg,757483.4630790642,6267152.229135527,0.37690603733062744,0
133,Window_223_66.jpg,757492.2769556111,6267150.251526802,0.5047542452812195,0
134,Window_224_66.jpg,757492.2859126991,6267150.245600014,0.4006679356098175,0
135,Window_270_66.jpg,757606.0690235822,6267150.595959394,0.47549140453338623,0
136,Window_177_67.jpg,757373.5549995964,6267148.443028151,0.2871708571910858,0
137,Window_270_67.jpg,757608.9067644542,6267147.758987515,0.7557598352432251,0
138,Window_271_67.jpg,757608.9833746767,6267147.715212672,0.7985130548477173,0
139,Window_178_68.jpg,757380.1993376678,6267145.012238889,0.2513711154460907,0
140,Window_179_68.jpg,757380.1979892617,6267145.017453997,0.3651198148727417,0
141,Window_212_68.jpg,757463.8961917823,6267144.744098752,0.26207536458969116,0
142,Window_270_68.jpg,757608.9243004387,6267147.786727442,0.8260703682899475,0
143,Window_178_69.jpg,757380.1968572205,6267145.082006461,0.3255188763141632,0
144,Window_179_69.jpg,757380.2245166069,6267145.072050809,0.2791588306427002,0
145,Window_180_69.jpg,757381.9704236006,6267144.120815068,0.36842113733291626,0
146,Window_224_69.jpg,757495.4670766657,6267141.183545559,0.3501419425010681,0
147,Window_225_69.jpg,757495.5741659468,6267141.156941622,0.6385722160339355,0
148,Window_226_69.jpg,757495.9119074428,6267141.141573756,0.3545295298099518,0
149,Window_289_69.jpg,757658.101348645,6267142.841712206,0.26104971766471863,0
150,Window_174_70.jpg,757370.5772594279,6267141.297479241,0.2748517394065857,0
151,Window_175_70.jpg,757372.5278098052,6267138.424410193,0.25427162647247314,0
152,Window_176_70.jpg,757372.555268622,6267138.366032808,0.34201011061668396,0
153,Window_177_70.jpg,757377.371672458,6267142.641821994,0.547781229019165,0
154,Window_178_70.jpg,757380.5044630831,6267140.470444827,0.5796149969100952,0
155,Window_182_70.jpg,757390.601027674,6267142.244314521,0.36558064818382263,0
156,Window_224_70.jpg,757495.4887340134,6267141.151486455,0.30427229404449463,0
157,Window_225_70.jpg,757495.5932728117,6267141.106033145,0.6719248294830322,0
158,Window_226_70.jpg,757495.8937847624,6267141.136428087,0.26067057251930237,0
159,Window_277_70.jpg,757625.524929828,6267138.380598693,0.33983415365219116,0
160,Window_211_71.jpg,757459.2852976834,6267139.695126533,0.4190058708190918,0
161,Window_214_71.jpg,757469.5748046702,6267137.704601555,0.7079243659973145,0
162,Window_215_71.jpg,757469.5957352882,6267137.693927853,0.7686907649040222,0
163,Window_187_72.jpg,757399.762467063,6267134.101883142,0.4571731388568878,0
164,Window_214_72.jpg,757469.5837140745,6267137.702289677,0.5612393617630005,0
165,Window_215_72.jpg,757469.614287979,6267137.702924951,0.4842676520347595,0
166,Window_216_72.jpg,757471.9624549812,6267134.956444471,0.25105783343315125,0
167,Window_158_73.jpg,757329.2329341834,6267132.444204955,0.44909390807151794,0
168,Window_159_73.jpg,757330.8291301792,6267131.651913493,0.6773322820663452,0
169,Window_178_73.jpg,757375.8835020391,6267131.195069521,0.32164016366004944,0
170,Window_215_73.jpg,757471.9587806528,6267134.949580549,0.355770081281662,0
171,Window_216_73.jpg,757470.9411122939,6267133.4505921295,0.36750027537345886,0
172,Window_269_73.jpg,757603.5826553693,6267135.13636653,0.2544512450695038,0
173,Window_277_73.jpg,757626.641521222,6267132.048055797,0.25736942887306213,0
174,Window_159_74.jpg,757330.835428304,6267131.684068858,0.7432975769042969,0
175,Window_160_74.jpg,757330.9807437761,6267131.684136062,0.7111194729804993,0
176,Window_161_74.jpg,757335.2987608975,6267129.78110668,0.356313019990921,0
177,Window_170_74.jpg,757359.4550201958,6267129.6411254695,0.49109315872192383,0
178,Window_171_74.jpg,757359.402916423,6267129.633425145,0.4678262770175934,0
179,Window_178_74.jpg,757375.8783490127,6267131.205865114,0.3194936513900757,0
180,Window_187_74.jpg,757402.5145707196,6267130.630230873,0.36082354187965393,0
181,Window_188_74.jpg,757402.532079882,6267130.632944672,0.6774787306785583,0
182,Window_208_74.jpg,757454.0060488051,6267130.122805207,0.28749051690101624,0
183,Window_211_74.jpg,757461.0122711128,6267130.355589955,0.4971308708190918,0
184,Window_160_75.jpg,757335.2950946158,6267129.750119119,0.6941295862197876,0
185,Window_161_75.jpg,757335.3053215807,6267129.741505577,0.5879653096199036,0
186,Window_170_75.jpg,757359.4828800028,6267129.615575417,0.6067216992378235,0
187,Window_171_75.jpg,757359.4350419855,6267129.581831886,0.5176746845245361,0
188,Window_208_75.jpg,757454.0183047121,6267130.1196991345,0.5116984844207764,0
189,Window_209_75.jpg,757453.9791031843,6267130.110384456,0.3469410240650177,0
190,Window_211_75.jpg,757461.0003635949,6267130.281816839,0.5151927471160889,0
191,Window_287_75.jpg,757652.192016012,6267126.429823308,0.2714570462703705,0
192,Window_288_75.jpg,757652.180980212,6267126.430423825,0.29389503598213196,0
193,Window_287_76.jpg,757651.9709459608,6267124.823840528,0.5706505179405212,0
194,Window_288_76.jpg,757651.949716798,6267124.831694632,0.6316988468170166,0
195,Window_170_77.jpg,757358.326739437,6267125.445541597,0.6573655009269714,0
196,Window_171_77.jpg,757358.4741575746,6267125.415390867,0.3927127420902252,0
197,Window_214_77.jpg,757469.8378346032,6267121.675087779,0.8451093435287476,0
198,Window_215_77.jpg,757469.8721321588,6267121.675861149,0.7906222343444824,0
199,Window_256_77.jpg,757574.7344285911,6267121.545187204,0.2693805992603302,0
200,Window_257_77.jpg,757574.7174977427,6267121.545578211,0.29644864797592163,0
201,Window_287_77.jpg,757651.9989905423,6267124.775953784,0.5683835744857788,0
202,Window_288_77.jpg,757651.9696219927,6267124.772316038,0.5819392800331116,0
203,Window_172_78.jpg,757362.6817833548,6267119.18451932,0.4036446511745453,0
204,Window_173_78.jpg,757364.8677549427,6267122.658821388,0.6465446949005127,0
205,Window_214_78.jpg,757469.8449662989,6267121.688646941,0.8294914364814758,0
206,Window_215_78.jpg,757469.8660536772,6267121.695123284,0.7722488045692444,0
207,Window_256_78.jpg,757573.0652571386,6267119.677580564,0.5868456959724426,0
208,Window_257_78.jpg,757573.6549837058,6267120.992057889,0.32551321387290955,0
209,Window_267_78.jpg,757603.0680287546,6267119.970989495,0.3176773488521576,0
210,Window_165_79.jpg,757345.7141498392,6267117.442865341,0.4927009344100952,0
211,Window_166_79.jpg,757346.7806286281,6267116.5193977645,0.4535772502422333,0
212,Window_171_79.jpg,757362.6736847227,6267119.177211194,0.2584317922592163,0
213,Window_172_79.jpg,757362.6898165708,6267119.165088355,0.42489010095596313,0
214,Window_256_79.jpg,757573.081778503,6267119.6498776665,0.4287850260734558,0
215,Window_267_79.jpg,757603.0642140573,6267119.946767806,0.4331006109714508,0
216,Window_149_80.jpg,757305.9657106465,6267114.625534683,0.5872091054916382,0
217,Window_150_80.jpg,757306.0423023729,6267114.632557898,0.6181566119194031,0
218,Window_151_80.jpg,757312.3599005407,6267114.950989752,0.7224261164665222,0
219,Window_152_80.jpg,757312.3628973132,6267114.962368279,0.6671593189239502,0
220,Window_165_80.jpg,757346.793665058,6267116.527435749,0.5028831362724304,0
221,Window_166_80.jpg,757346.7711871034,6267116.539304524,0.4176180958747864,0
222,Window_275_80.jpg,757621.214054293,6267116.8130851975,0.3685262203216553,0
223,Window_302_80.jpg,757686.0436854986,6267114.936681955,0.28806403279304504,0
224,Window_148_81.jpg,757305.3857461279,6267113.243300884,0.6784922480583191,0
225,Window_149_81.jpg,757305.5383712715,6267113.26486659,0.6049397587776184,0
226,Window_150_81.jpg,757305.9642532757,6267113.208596676,0.5075341463088989,0
227,Window_151_81.jpg,757312.3596636122,6267114.946461513,0.6756033301353455,0
228,Window_152_81.jpg,757312.3705359465,6267114.933297603,0.6931519508361816,0
229,Window_154_81.jpg,757316.3616430676,6267113.016786545,0.3444967567920685,0
230,Window_166_81.jpg,757345.9551005168,6267114.5653303405,0.3050896227359772,0
231,Window_167_81.jpg,757351.4583695596,6267113.011603921,0.7457207441329956,0
232,Window_168_81.jpg,757351.4680319941,6267113.031117289,0.7282839417457581,0
233,Window_174_81.jpg,757366.3085430032,6267112.211521237,0.48822319507598877,0
234,Window_200_81.jpg,757431.9812808847,6267111.750027805,0.33724403381347656,0
235,Window_150_82.jpg,757310.4027429884,6267110.314186483,0.5327896475791931,0
236,Window_151_82.jpg,757310.4063285058,6267110.338663726,0.6473409533500671,0
237,Window_168_82.jpg,757351.4729149556,6267112.947774443,0.662934422492981,0
238,Window_169_82.jpg,757354.3055493301,6267109.817390709,0.6433724164962769,0
239,Window_174_82.jpg,757369.4168109363,6267108.512298136,0.5826167464256287,0
240,Window_199_82.jpg,757432.012140519,6267111.7931435695,0.30140653252601624,0
241,Window_200_82.jpg,757431.9692805326,6267111.770051687,0.3195151090621948,0
242,Window_264_82.jpg,757593.647773928,6267109.743091135,0.4924781024456024,0
243,Window_265_82.jpg,757593.6617547562,6267109.88259372,0.29683634638786316,0
244,Window_286_82.jpg,757646.0180635108,6267108.809287815,0.30422714352607727,0
245,Window_292_82.jpg,757663.2807160085,6267111.529990404,0.35515403747558594,0
246,Window_150_83.jpg,757310.4233527845,6267110.327608108,0.6381930112838745,0
247,Window_169_83.jpg,757354.335821039,6267109.805170341,0.6517981886863708,0
248,Window_170_83.jpg,757359.9309781855,6267106.016529172,0.6217676997184753,0
249,Window_171_83.jpg,757359.9193914896,6267106.0150506785,0.5323920249938965,0
250,Window_174_83.jpg,757369.5287189549,6267108.369422971,0.6521775722503662,0
251,Window_244_83.jpg,757543.8704857891,6267107.222318917,0.5525794625282288,0
252,Window_245_83.jpg,757543.826186276,6267107.217885523,0.5989899635314941,0
253,Window_257_83.jpg,757573.3909953395,6267106.31201294,0.25927984714508057,0
254,Window_264_83.jpg,757593.631231851,6267109.648575976,0.4449736177921295,0
255,Window_265_83.jpg,757593.693971551,6267109.759647368,0.2639314532279968,0
256,Window_144_84.jpg,757294.5067173904,6267104.424200325,0.49318498373031616,0
257,Window_145_84.jpg,757294.5422103172,6267104.425751536,0.3701677918434143,0
258,Window_170_84.jpg,757360.0324840015,6267105.90472263,0.6221317648887634,0
259,Window_171_84.jpg,757360.0124002164,6267105.902183919,0.688355565071106,0
260,Window_175_84.jpg,757370.4057038492,6267106.262180029,0.6076288223266602,0
261,Window_245_84.jpg,757543.8662557965,6267107.263583287,0.6692630052566528,0
262,Window_256_84.jpg,757573.996641106,6267104.553302496,0.494811475276947,0
263,Window_263_84.jpg,757592.0224005645,6267105.452685921,0.419707328081131,0
264,Window_264_84.jpg,757591.9554950213,6267105.437401204,0.4862382709980011,0
265,Window_292_84.jpg,757662.4448481863,6267105.241084664,0.25990530848503113,0
266,Window_144_85.jpg,757294.5095423525,6267104.442963793,0.5042251348495483,0
267,Window_171_85.jpg,757360.4823743468,6267101.137579053,0.456030011177063,0
268,Window_256_85.jpg,757573.9648214644,6267104.560679688,0.4877827763557434,0
269,Window_290_85.jpg,757655.9542252226,6267104.123696654,0.332167387008667,0
270,Window_292_85.jpg,757662.4288134938,6267105.285114243,0.32969537377357483,0
271,Window_302_85.jpg,757685.9120715698,6267102.840175002,0.32095035910606384,0
272,Window_216_86.jpg,757471.0107272221,6267099.546316831,0.30550193786621094,0
273,Window_271_86.jpg,757611.7891660994,6267100.989893495,0.4889999330043793,0
274,Window_272_86.jpg,757611.7595820045,6267101.0071712425,0.5441111922264099,0
275,Window_290_86.jpg,757655.9445334887,6267098.530820875,0.2725563049316406,0
276,Window_135_87.jpg,757273.0909249848,6267096.328350275,0.25897470116615295,0
277,Window_216_87.jpg,757471.0194620034,6267099.590712308,0.3584519624710083,0
278,Window_255_87.jpg,757571.205174095,6267097.951270311,0.7825897932052612,0
279,Window_284_87.jpg,757640.9468291244,6267096.035503714,0.3310280740261078,0
280,Window_134_88.jpg,757268.9423043197,6267096.525005369,0.5741068124771118,0
281,Window_135_88.jpg,757268.9119850015,6267096.505409597,0.4698837995529175,0
282,Window_136_88.jpg,757273.1766190296,6267096.318656175,0.42579174041748047,0
283,Window_172_88.jpg,757361.7188076591,6267093.638584583,0.33207452297210693,0
284,Window_176_88.jpg,757372.0153828626,6267095.374073355,0.5368028283119202,0
285,Window_217_88.jpg,757476.3560522264,6267094.766742258,0.7362061142921448,0
286,Window_218_88.jpg,757476.3276904365,6267094.767674475,0.5926033854484558,0
287,Window_262_88.jpg,757586.0237983717,6267093.7004947355,0.26860883831977844,0
288,Window_289_88.jpg,757653.455002523,6267093.673196404,0.2700449824333191,0
289,Window_135_89.jpg,757270.5915100044,6267095.19300387,0.45997780561447144,0
290,Window_171_89.jpg,757362.1965188449,6267091.681452065,0.5140408277511597,0
291,Window_172_89.jpg,757363.6574578946,6267093.022389977,0.5924727320671082,0
292,Window_173_89.jpg,757363.6276819473,6267093.018934398,0.5285773873329163,0
293,Window_176_89.jpg,757372.0511021381,6267095.369870073,0.48923254013061523,0
294,Window_213_89.jpg,757467.2662178343,6267094.665909304,0.26599904894828796,0
295,Window_217_89.jpg,757476.3467494315,6267094.784703671,0.7422090172767639,0
296,Window_218_89.jpg,757476.3154518148,6267094.781160771,0.6920833587646484,0
297,Window_251_89.jpg,757559.4763755715,6267094.072068899,0.5420852899551392,0
298,Window_273_89.jpg,757615.247283793,6267092.309409349,0.49147164821624756,0
299,Window_134_90.jpg,757266.2640986135,6267091.899297058,0.54509437084198,0
300,Window_171_90.jpg,757362.1956933206,6267091.658585339,0.4983067810535431,0
301,Window_172_90.jpg,757362.2187792426,6267091.658050536,0.4973580539226532,0
302,Window_173_90.jpg,757363.6136184549,6267092.963216423,0.45459723472595215,0
303,Window_174_90.jpg,757368.8359881109,6267088.596354096,0.2796739935874939,0
304,Window_175_90.jpg,757368.6428300207,6267088.566139012,0.37904679775238037,0
305,Window_219_90.jpg,757479.6916324561,6267092.943747106,0.33746469020843506,0
306,Window_252_90.jpg,757563.4220752781,6267088.32768467,0.5599925518035889,0
307,Window_263_90.jpg,757588.4477864867,6267088.891281157,0.43718308210372925,0
308,Window_269_90.jpg,757607.881460554,6267089.5532995155,0.5957303047180176,0
