,filename,xGeo,yGeo,conf,class_id
614,Window_140_128.jpg,757284.7616154617,6266993.742669492,0.47186338901519775,0
615,Window_271_128.jpg,757612.9917726582,6266997.871420204,0.26144739985466003,0
616,Window_119_129.jpg,757232.3313096827,6266994.745918929,0.6071146130561829,0
617,Window_127_129.jpg,757251.660771436,6266994.463677078,0.6490305066108704,0
618,Window_128_129.jpg,757251.641335032,6266994.467459663,0.4053475856781006,0
619,Window_136_129.jpg,757270.8984469259,6266993.591637283,0.4900869131088257,0
620,Window_140_129.jpg,757284.7611690229,6266993.750196665,0.48368629813194275,0
621,Window_141_129.jpg,757284.7370538777,6266993.75407946,0.5711359977722168,0
622,Window_188_129.jpg,757403.3780003255,6266993.2432038775,0.31114718317985535,0
623,Window_274_129.jpg,757619.3085462516,6266991.031420796,0.8111921548843384,0
624,Window_275_129.jpg,757619.295917294,6266991.02995482,0.8262521028518677,0
625,Window_87_130.jpg,757149.9636129206,6266990.714376836,0.39738309383392334,0
626,Window_273_130.jpg,757613.4014291046,6266989.821543365,0.31662705540657043,0
627,Window_274_130.jpg,757619.3046594327,6266990.96116495,0.7638302445411682,0
628,Window_275_130.jpg,757619.2934068209,6266990.97001922,0.7661435008049011,0
629,Window_87_131.jpg,757150.0379263526,6266990.538829534,0.2566278278827667,0
630,Window_107_131.jpg,757198.4981386093,6266985.950862735,0.3187490403652191,0
631,Window_80_132.jpg,757130.9946252508,6266984.138981371,0.346640408039093,0
632,Window_142_132.jpg,757287.4997643298,6266986.258606284,0.2896929383277893,0
633,Window_80_133.jpg,757130.9933147123,6266984.131742387,0.25686967372894287,0
634,Window_56_134.jpg,757073.7788478201,6266979.587596624,0.6860297918319702,0
635,Window_79_134.jpg,757130.0578961438,6266979.365039735,0.3797905147075653,0
636,Window_56_135.jpg,757073.7849373287,6266979.518576681,0.8057398200035095,0
637,Window_57_135.jpg,757073.814883559,6266979.527266814,0.7438420057296753,0
638,Window_69_135.jpg,757103.5252470439,6266976.027810543,0.563704252243042,0
639,Window_159_135.jpg,757328.4263779512,6266977.797529667,0.522042989730835,0
640,Window_70_136.jpg,757109.3876469797,6266977.782364308,0.2662477195262909,0
641,Window_127_136.jpg,757248.4886708213,6266973.764312535,0.3462463617324829,0
642,Window_159_136.jpg,757328.4335870584,6266977.844583026,0.5032686591148376,0
643,Window_160_136.jpg,757330.8766950583,6266975.279473036,0.35510653257369995,0
644,Window_52_137.jpg,757061.0491353562,6266971.385921209,0.43854767084121704,0
645,Window_65_137.jpg,757094.5671688681,6266974.046632766,0.3027752637863159,0
646,Window_210_137.jpg,757456.1871874249,6266972.95014736,0.47921374440193176,0
647,Window_51_138.jpg,757062.1853307551,6266969.637735455,0.27717119455337524,0
648,Window_52_138.jpg,757062.2021040982,6266969.663188725,0.47955530881881714,0
649,Window_75_138.jpg,757118.5909819519,6266972.971756223,0.29298344254493713,0
650,Window_157_138.jpg,757325.3536619907,6266972.538691579,0.38623046875,0
651,Window_228_138.jpg,757501.9224001383,6266970.470496981,0.4361083507537842,0
652,Window_49_139.jpg,757057.9588300651,6266970.405572734,0.3634840250015259,0
653,Window_51_139.jpg,757062.1686429447,6266969.692484035,0.30981725454330444,0
654,Window_52_139.jpg,757062.2031872636,6266969.703791483,0.5550240278244019,0
655,Window_144_139.jpg,757295.464590556,6266966.896372407,0.537966251373291,0
656,Window_145_139.jpg,757295.529562152,6266966.904816001,0.6237125396728516,0
657,Window_188_139.jpg,757401.0245840354,6266968.157716065,0.48219624161720276,0
658,Window_111_140.jpg,757211.1515275305,6266965.033998459,0.37192168831825256,0
659,Window_144_140.jpg,757295.4648417896,6266966.874677657,0.41169974207878113,0
660,Window_145_140.jpg,757295.5366001194,6266966.842499941,0.6790739297866821,0
661,Window_227_140.jpg,757501.3610837525,6266964.882541566,0.586940348148346,0
662,Window_228_140.jpg,757501.3383949464,6266964.871023863,0.550723671913147,0
663,Window_112_141.jpg,757211.1142471349,6266965.1093413,0.3711007833480835,0
664,Window_227_141.jpg,757501.3873753613,6266964.903459891,0.6441769599914551,0
665,Window_228_141.jpg,757501.3652403196,6266964.902288436,0.5948709845542908,0
666,Window_57_142.jpg,757077.6036394304,6266960.0896084,0.873898446559906,0
667,Window_58_142.jpg,757077.5873733228,6266960.08622077,0.8726874589920044,0
668,Window_57_143.jpg,757077.6132944888,6266960.116385265,0.8864167928695679,0
669,Window_58_143.jpg,757077.574903137,6266960.116386085,0.8913500905036926,0
670,Window_55_145.jpg,757069.4483034974,6266955.451556544,0.26855552196502686,0
671,Window_146_145.jpg,757298.8414616054,6266953.503540128,0.5408691763877869,0
672,Window_182_145.jpg,757387.2783311373,6266952.222457497,0.3496749997138977,0
673,Window_183_145.jpg,757391.3921398586,6266954.174353152,0.32534289360046387,0
674,Window_216_145.jpg,757470.91756099,6266953.82845056,0.2887190878391266,0
675,Window_181_146.jpg,757383.4544278411,6266949.05876544,0.5540874004364014,0
676,Window_205_146.jpg,757445.1451406544,6266950.80241692,0.25166547298431396,0
677,Window_225_146.jpg,757495.4268181985,6266951.456606953,0.3833821415901184,0
678,Window_146_147.jpg,757296.0585063053,6266948.860256194,0.38699668645858765,0
679,Window_181_147.jpg,757383.4469558401,6266949.095815091,0.6073668599128723,0
680,Window_203_147.jpg,757442.047340936,6266947.745970457,0.38690027594566345,0
681,Window_204_147.jpg,757442.0480240053,6266947.722150951,0.33852458000183105,0
682,Window_203_148.jpg,757442.0376861757,6266947.782526395,0.5818554162979126,0
683,Window_204_148.jpg,757442.0427880352,6266947.767966769,0.5970758199691772,0
684,Window_116_149.jpg,757223.1141974693,6266940.80256459,0.43270930647850037,0
685,Window_116_150.jpg,757223.1108517116,6266940.722043931,0.445085734128952,0
686,Window_122_151.jpg,757235.9384451536,6266936.829283207,0.3932170569896698,0
687,Window_124_151.jpg,757244.4641364282,6266937.2342776945,0.28977280855178833,0
688,Window_128_151.jpg,757253.6508477395,6266938.030164509,0.421125590801239,0
689,Window_211_152.jpg,757461.2998441523,6266935.11119154,0.800410270690918,0
690,Window_212_152.jpg,757461.2609846061,6266935.092380314,0.7732052803039551,0
691,Window_115_153.jpg,757222.1566513842,6266930.903629928,0.35514408349990845,0
692,Window_127_153.jpg,757248.4313727831,6266933.84488818,0.38960492610931396,0
693,Window_211_153.jpg,757461.2952244943,6266935.102171271,0.8160191178321838,0
694,Window_212_153.jpg,757461.274762108,6266935.094662725,0.8105325102806091,0
695,Window_28_154.jpg,757004.5496088928,6266928.593595891,0.8279425501823425,0
696,Window_29_154.jpg,757004.5206201738,6266928.591800897,0.8388956189155579,0
697,Window_115_154.jpg,757223.0882692998,6266929.039695828,0.48371198773384094,0
698,Window_116_154.jpg,757223.2068668967,6266928.997969597,0.44396892189979553,0
699,Window_148_154.jpg,757303.8411424225,6266932.560608915,0.2638964354991913,0
700,Window_28_155.jpg,757004.5449737376,6266928.555597632,0.8270063996315002,0
701,Window_29_155.jpg,757004.5156171089,6266928.556301563,0.8353053331375122,0
702,Window_115_155.jpg,757223.0882755583,6266928.9841209045,0.49378108978271484,0
703,Window_122_155.jpg,757236.5719186431,6266925.9963401845,0.48689988255500793,0
704,Window_203_155.jpg,757440.0766139394,6266926.707623868,0.27800253033638,0
705,Window_120_156.jpg,757235.0721476143,6266924.967617958,0.6127546429634094,0
706,Window_121_156.jpg,757235.0352803534,6266924.980774491,0.5588786602020264,0
707,Window_122_156.jpg,757236.551558814,6266925.9327678075,0.6323303580284119,0
708,Window_176_156.jpg,757370.9333207002,6266926.102570116,0.33735647797584534,0
709,Window_26_157.jpg,757000.3377626007,6266922.855533629,0.7772255539894104,0
710,Window_27_157.jpg,757000.3549074298,6266922.864284783,0.7833370566368103,0
711,Window_28_157.jpg,757001.0091422973,6266921.038090854,0.2881244421005249,0
712,Window_120_157.jpg,757235.0862262314,6266925.006105422,0.6554229259490967,0
713,Window_121_157.jpg,757235.0356943076,6266925.039778694,0.6498926877975464,0
714,Window_26_158.jpg,757000.3235713309,6266922.815220735,0.7955861687660217,0
715,Window_27_158.jpg,757000.3415065175,6266922.803143269,0.8207075595855713,0
716,Window_38_160.jpg,757026.6292629307,6266913.75427392,0.34765690565109253,0
717,Window_120_162.jpg,757235.5936003393,6266908.585118323,0.3019668757915497,0
718,Window_123_162.jpg,757241.5771645969,6266908.347975283,0.5279448628425598,0
719,Window_147_162.jpg,757300.6123910015,6266912.578895359,0.4474572539329529,0
720,Window_124_163.jpg,757242.8775808876,6266908.872610896,0.40691009163856506,0
721,Window_147_163.jpg,757300.7203420168,6266908.517327725,0.4860823452472687,0
722,Window_120_164.jpg,757235.5707279509,6266905.248791843,0.4234527051448822,0
723,Window_122_164.jpg,757238.6171019739,6266905.368034809,0.28981587290763855,0
724,Window_123_165.jpg,757238.5976558095,6266905.404538668,0.5505272150039673,0
725,Window_140_171.jpg,757284.005367524,6266887.8045209935,0.6783592700958252,0
726,Window_141_171.jpg,757283.9974861508,6266887.799840241,0.6568784117698669,0
727,Window_128_172.jpg,757254.1903362339,6266887.024962797,0.3898513615131378,0
728,Window_129_172.jpg,757254.1949459827,6266887.027433856,0.36965179443359375,0
729,Window_136_172.jpg,757270.9303218229,6266884.014912217,0.28277722001075745,0
730,Window_140_172.jpg,757283.9925119942,6266887.816452614,0.7747218608856201,0
731,Window_137_173.jpg,757273.3964556465,6266882.870350449,0.31867024302482605,0
732,Window_138_173.jpg,757280.4594946569,6266882.769556015,0.5230218768119812,0
733,Window_139_173.jpg,757280.5384857124,6266882.780462473,0.433313250541687,0
734,Window_136_174.jpg,757273.2562968796,6266882.881927795,0.5171786546707153,0
735,Window_138_174.jpg,757280.4435241884,6266882.797723494,0.6580672860145569,0
736,Window_139_174.jpg,757280.4981880551,6266882.8082007235,0.7262745499610901,0
737,Window_136_175.jpg,757274.2733953064,6266876.9993126085,0.7735369801521301,0
738,Window_137_175.jpg,757274.2629621094,6266876.997921138,0.7768318057060242,0
739,Window_95_176.jpg,757170.4653457468,6266875.1479756525,0.2962534427642822,0
740,Window_136_176.jpg,757274.2740885084,6266877.040114968,0.7582998275756836,0
741,Window_137_176.jpg,757274.2651161468,6266877.024663805,0.7745594382286072,0
742,Window_138_176.jpg,757277.5969863599,6266875.984392284,0.2645205855369568,0
743,Window_94_177.jpg,757166.3713991186,6266875.253121524,0.42499569058418274,0
744,Window_138_177.jpg,757280.4243756002,6266872.916875451,0.3194587230682373,0
745,Window_139_177.jpg,757281.6079453295,6266871.776632934,0.29371777176856995,0
746,Window_140_177.jpg,757281.7174836164,6266871.752654283,0.3736359775066376,0
747,Window_95_178.jpg,757168.4076195592,6266868.504951864,0.2602783739566803,0
748,Window_96_178.jpg,757171.5615282124,6266868.525375991,0.29512158036231995,0
749,Window_140_178.jpg,757281.7120953565,6266871.759972244,0.3934879004955292,0
750,Window_131_179.jpg,757260.4299748605,6266867.088257938,0.4141005873680115,0
751,Window_132_179.jpg,757260.9766002661,6266867.497324019,0.45186299085617065,0
752,Window_95_180.jpg,757170.7398389941,6266863.919379978,0.4975292682647705,0
753,Window_96_180.jpg,757170.908892463,6266863.7806302,0.42290663719177246,0
754,Window_130_180.jpg,757260.40964163,6266867.069705992,0.6700166463851929,0
755,Window_131_180.jpg,757260.4272206789,6266867.067997052,0.3938385844230652,0
756,Window_95_181.jpg,757170.7568589514,6266863.928700357,0.5971269607543945,0
757,Window_96_181.jpg,757170.911126296,6266863.83596149,0.5126047730445862,0
758,Window_93_182.jpg,757165.02643413,6266860.364367931,0.3417525887489319,0
759,Window_95_182.jpg,757170.3658550149,6266862.643748268,0.622963011264801,0
760,Window_93_183.jpg,757165.0209509498,6266860.3928556545,0.2581312656402588,0
761,Window_144_183.jpg,757293.7839359706,6266860.325349166,0.26395654678344727,0
762,Window_147_183.jpg,757302.3680759137,6266857.1795212915,0.7100111842155457,0
763,Window_148_183.jpg,757302.3585111564,6266857.178591161,0.7293742895126343,0
764,Window_23_184.jpg,756990.0835961765,6266855.407988994,0.2888162434101105,0
765,Window_147_184.jpg,757302.3748273319,6266857.162270217,0.6790803670883179,0
766,Window_148_184.jpg,757302.3666358655,6266857.16042754,0.7136103510856628,0
767,Window_93_185.jpg,757165.6781145101,6266855.169031999,0.39328697323799133,0
768,Window_96_185.jpg,757170.8871484092,6266852.124944895,0.2531891465187073,0
769,Window_91_186.jpg,757160.3424189156,6266848.41602382,0.36242425441741943,0
770,Window_96_186.jpg,757170.8850825401,6266852.138906761,0.2843981981277466,0
771,Window_125_186.jpg,757247.3204258746,6266850.134553879,0.6752170920372009,0
772,Window_126_186.jpg,757247.3149841195,6266850.155839889,0.6758597493171692,0
773,Window_154_186.jpg,757315.9955516187,6266850.832111805,0.3294942080974579,0
774,Window_105_187.jpg,757193.4548252551,6266848.202065497,0.433158814907074,0
775,Window_125_187.jpg,757247.3310158318,6266850.078033849,0.6020714044570923,0
776,Window_126_187.jpg,757247.311204291,6266850.087534568,0.5967154502868652,0
777,Window_92_188.jpg,757160.9378943508,6266843.556827574,0.29205965995788574,0
778,Window_93_188.jpg,757167.6675785249,6266844.312547415,0.8297680616378784,0
779,Window_94_188.jpg,757167.6406127876,6266844.312312274,0.8396050333976746,0
780,Window_106_188.jpg,757195.8918071082,6266845.98029074,0.31578850746154785,0
781,Window_123_188.jpg,757242.5377235478,6266844.582735865,0.6090106964111328,0
782,Window_124_188.jpg,757242.5237563914,6266844.5687752655,0.3951893150806427,0
783,Window_93_189.jpg,757167.6578346556,6266844.2976090005,0.8338532447814941,0
784,Window_94_189.jpg,757167.6363389855,6266844.29765132,0.8303554058074951,0
785,Window_102_189.jpg,757189.7978580659,6266842.893377214,0.37470388412475586,0
786,Window_103_189.jpg,757189.7785124844,6266842.888770073,0.2844041883945465,0
787,Window_107_189.jpg,757201.76640845,6266840.913248031,0.7536363005638123,0
788,Window_108_189.jpg,757201.736451379,6266840.910457342,0.7584744691848755,0
789,Window_123_189.jpg,757242.5134376353,6266844.55094774,0.6477289199829102,0
790,Window_124_189.jpg,757242.5080249375,6266844.543041556,0.5377020239830017,0
791,Window_155_189.jpg,757322.9206026262,6266842.822581499,0.6768509745597839,0
792,Window_156_189.jpg,757323.0321509307,6266842.819836109,0.5411141514778137,0
793,Window_103_190.jpg,757189.787476725,6266842.923570021,0.5120431780815125,0
794,Window_107_190.jpg,757201.7597628301,6266840.694164752,0.8352056741714478,0
795,Window_108_190.jpg,757201.7439384675,6266840.691811263,0.8523428440093994,0
796,Window_109_190.jpg,757205.9647232955,6266840.063150196,0.26312926411628723,0
797,Window_155_190.jpg,757322.9261297649,6266842.810060612,0.67557293176651,0
798,Window_156_190.jpg,757323.0515871113,6266842.814811959,0.5159704685211182,0
799,Window_107_191.jpg,757201.7305607265,6266840.450453653,0.6737892627716064,0
800,Window_108_191.jpg,757201.711010254,6266840.4513181625,0.6898598670959473,0
801,Window_109_191.jpg,757205.9580916828,6266840.031355961,0.34877249598503113,0
802,Window_110_191.jpg,757205.9866187638,6266839.9959219685,0.33507445454597473,0
803,Window_122_191.jpg,757239.2136359876,6266836.138994365,0.6406704187393188,0
804,Window_123_191.jpg,757239.1937871939,6266836.135762303,0.6421529054641724,0
805,Window_86_192.jpg,757150.028820104,6266835.145433216,0.5677943229675293,0
806,Window_87_192.jpg,757150.040344066,6266835.095561712,0.39118096232414246,0
807,Window_88_192.jpg,757153.8611514037,6266834.032761424,0.43733879923820496,0
808,Window_89_192.jpg,757153.8753815657,6266834.003509848,0.46781444549560547,0
809,Window_122_192.jpg,757239.2334050601,6266836.142497032,0.7193455100059509,0
810,Window_123_192.jpg,757239.2051817393,6266836.143970757,0.7457261681556702,0
811,Window_124_192.jpg,757244.6471226877,6266835.34343031,0.4397139549255371,0
812,Window_125_192.jpg,757244.6734625762,6266835.357988446,0.4169566035270691,0
813,Window_87_193.jpg,757152.4228555625,6266831.523019045,0.6998054385185242,0
814,Window_88_193.jpg,757152.4051225847,6266831.524025469,0.726517915725708,0
815,Window_89_193.jpg,757153.8823271459,6266834.000029235,0.5439046621322632,0
816,Window_124_193.jpg,757244.6194267934,6266835.298610709,0.5720470547676086,0
817,Window_125_193.jpg,757244.6494192546,6266835.319347202,0.5248865485191345,0
818,Window_87_194.jpg,757152.4149940079,6266831.535653441,0.7080264687538147,0
819,Window_88_194.jpg,757152.400275684,6266831.536844044,0.7381110787391663,0
820,Window_140_194.jpg,757280.9853336876,6266832.108095183,0.2774030864238739,0
821,Window_141_194.jpg,757287.6511228746,6266829.380030303,0.5556139349937439,0
822,Window_142_194.jpg,757287.6349659925,6266829.414674609,0.6217716932296753,0
823,Window_87_195.jpg,757150.9655085867,6266826.453270583,0.6216232180595398,0
824,Window_88_195.jpg,757151.0428050263,6266826.43434283,0.7364106178283691,0
825,Window_142_195.jpg,757287.6364462739,6266829.42086783,0.6534323692321777,0
826,Window_82_196.jpg,757139.2006111806,6266827.982736106,0.3814805746078491,0
827,Window_83_196.jpg,757142.6322845286,6266823.3128985455,0.3051023483276367,0
828,Window_86_196.jpg,757150.6124875611,6266826.449673443,0.30822622776031494,0
829,Window_87_196.jpg,757150.9803820318,6266826.434722363,0.6930049061775208,0
830,Window_88_196.jpg,757151.0795531338,6266826.434261917,0.7998533248901367,0
831,Window_131_196.jpg,757260.5259353584,6266827.997944436,0.3687346279621124,0
832,Window_138_196.jpg,757277.8302318519,6266824.836855202,0.562133252620697,0
833,Window_113_197.jpg,757217.9973680442,6266823.541589498,0.25029078125953674,0
834,Window_115_198.jpg,757218.6594856074,6266821.701218753,0.31275248527526855,0
835,Window_139_199.jpg,757283.1061879462,6266817.905275195,0.46699047088623047,0
836,Window_140_199.jpg,757283.4004110759,6266817.866291969,0.6883499622344971,0
837,Window_141_199.jpg,757283.5264922222,6266817.856787114,0.7775417566299438,0
838,Window_58_200.jpg,757079.356712467,6266813.496106534,0.730595588684082,0
839,Window_59_200.jpg,757079.3865747666,6266813.498321741,0.7165524363517761,0
840,Window_139_200.jpg,757283.1033701366,6266817.869199186,0.5038533806800842,0
841,Window_140_200.jpg,757283.3865810102,6266817.850621647,0.7923374176025391,0
842,Window_141_200.jpg,757283.5198760321,6266817.838771834,0.7813922166824341,0
843,Window_59_201.jpg,757079.4242765671,6266813.408537625,0.7154542207717896,0
844,Window_78_202.jpg,757125.9108873,6266810.278723507,0.3337423801422119,0
845,Window_139_202.jpg,757281.6303510135,6266813.012018918,0.3024294972419739,0
846,Window_142_202.jpg,757285.8918469129,6266812.831613428,0.2545359134674072,0
847,Window_92_203.jpg,757164.8670924371,6266810.291966728,0.35873842239379883,0
848,Window_96_203.jpg,757174.1121176546,6266807.288228839,0.4189502000808716,0
849,Window_97_203.jpg,757174.1003770297,6266807.275661199,0.5074061751365662,0
850,Window_106_203.jpg,757199.208443827,6266806.322100728,0.3499900698661804,0
851,Window_107_203.jpg,757199.2919829404,6266806.31085959,0.38665759563446045,0
852,Window_147_203.jpg,757300.967757172,6266806.965465813,0.3578696548938751,0
853,Window_148_203.jpg,757300.983319479,6266806.954674094,0.4814257025718689,0
854,Window_76_204.jpg,757121.0171728684,6266803.520308702,0.2974366545677185,0
855,Window_96_204.jpg,757173.9085344141,6266804.029696255,0.7817824482917786,0
856,Window_97_204.jpg,757173.8877947172,6266804.026328891,0.7424283027648926,0
857,Window_106_204.jpg,757199.225780732,6266806.359918087,0.46945664286613464,0
858,Window_107_204.jpg,757199.2688580519,6266806.343153982,0.4056602716445923,0
859,Window_148_204.jpg,757300.9846046111,6266806.948801323,0.30732056498527527,0
860,Window_73_205.jpg,757113.3874985306,6266801.871276467,0.3576599657535553,0
861,Window_77_205.jpg,757127.2192785805,6266801.225661903,0.7792441248893738,0
862,Window_78_205.jpg,757127.2057600981,6266801.223676174,0.7474287152290344,0
863,Window_84_205.jpg,757144.113713569,6266802.208658724,0.3823828399181366,0
864,Window_85_205.jpg,757144.1040107524,6266802.198969989,0.41754093766212463,0
865,Window_96_205.jpg,757173.9303130573,6266804.003369479,0.7862425446510315,0
866,Window_97_205.jpg,757173.9036995834,6266804.011451422,0.7844234108924866,0
867,Window_102_205.jpg,757188.8012451595,6266802.775444954,0.5514982342720032,0
868,Window_144_205.jpg,757294.3991703456,6266800.918233066,0.2705298960208893,0
869,Window_147_205.jpg,757302.9545066422,6266802.948471277,0.7779776453971863,0
870,Window_148_205.jpg,757303.0502659744,6266802.945274084,0.8133014440536499,0
871,Window_149_205.jpg,757303.3921625474,6266802.941820293,0.5233620405197144,0
872,Window_73_206.jpg,757113.3908703281,6266801.871227591,0.3096720576286316,0
873,Window_77_206.jpg,757127.2269869512,6266801.259296208,0.7714978456497192,0
874,Window_78_206.jpg,757127.2128616935,6266801.261224716,0.7652011513710022,0
875,Window_85_206.jpg,757146.3603744572,6266801.797605573,0.5303888916969299,0
876,Window_86_206.jpg,757146.2960066563,6266801.783394634,0.546697735786438,0
877,Window_109_206.jpg,757206.2484047478,6266800.007105141,0.4691334366798401,0
878,Window_110_206.jpg,757209.5140946573,6266802.990182626,0.32693612575531006,0
879,Window_111_206.jpg,757209.5481180316,6266802.995926018,0.38520556688308716,0
880,Window_112_206.jpg,757213.9697105354,6266798.678762584,0.34101539850234985,0
881,Window_113_206.jpg,757214.0053629791,6266798.684918254,0.5961039066314697,0
882,Window_145_206.jpg,757294.6831417745,6266798.867922693,0.2502327859401703,0
883,Window_147_206.jpg,757302.9697335428,6266802.883541162,0.5115467309951782,0
884,Window_109_207.jpg,757206.3280386394,6266799.981047108,0.46587061882019043,0
885,Window_110_207.jpg,757206.3328711232,6266799.974944263,0.3122890889644623,0
886,Window_145_207.jpg,757294.6569859153,6266798.813814192,0.3354954123497009,0
887,Window_111_208.jpg,757211.973052091,6266797.927442423,0.5783597826957703,0
888,Window_112_208.jpg,757211.9567796504,6266797.925176925,0.4565458297729492,0
889,Window_70_209.jpg,757109.8678970998,6266792.1201830795,0.7717860341072083,0
890,Window_71_209.jpg,757109.8557794755,6266792.100748687,0.7371971011161804,0
891,Window_71_210.jpg,757109.8500812715,6266792.148976519,0.7762519717216492,0
892,Window_92_210.jpg,757165.4671201771,6266790.031454234,0.31644803285598755,0
893,Window_116_210.jpg,757221.0659765741,6266788.9182257345,0.565754234790802,0
894,Window_92_211.jpg,757165.4588136738,6266789.998976334,0.42664992809295654,0
895,Window_116_211.jpg,757225.2158097094,6266786.702751487,0.8077143430709839,0
896,Window_117_211.jpg,757225.1971905595,6266786.695207327,0.8187543153762817,0
897,Window_123_211.jpg,757240.1312874919,6266786.02842149,0.3582584261894226,0
898,Window_90_212.jpg,757159.4763577646,6266783.510915904,0.3569236993789673,0
899,Window_91_212.jpg,757159.4980071401,6266783.513706296,0.33680495619773865,0
900,Window_92_212.jpg,757164.1833890146,6266785.398832827,0.7263668179512024,0
901,Window_93_212.jpg,757164.1592252916,6266785.403566032,0.7451943159103394,0
902,Window_101_212.jpg,757185.0231987899,6266785.4257383635,0.4513092637062073,0
903,Window_116_212.jpg,757225.2044681376,6266786.726103394,0.7897285223007202,0
904,Window_117_212.jpg,757225.1891828245,6266786.712929129,0.8310589790344238,0
905,Window_90_213.jpg,757159.5364645785,6266783.508447527,0.27513447403907776,0
906,Window_92_213.jpg,757164.2531535691,6266785.372937999,0.6740900278091431,0
907,Window_93_213.jpg,757164.2267272538,6266785.386711272,0.6245048642158508,0
908,Window_91_214.jpg,757159.7473712927,6266779.720256596,0.337770938873291,0
909,Window_92_214.jpg,757163.1892584926,6266781.990122988,0.5909402370452881,0
910,Window_120_214.jpg,757234.2000488108,6266780.44224736,0.30559787154197693,0
911,Window_90_215.jpg,757159.7221908635,6266779.733279093,0.314844012260437,0
912,Window_91_215.jpg,757159.7448801165,6266779.72676736,0.4133022725582123,0
913,Window_92_215.jpg,757164.5471779173,6266777.466624348,0.7904388308525085,0
914,Window_93_215.jpg,757164.5800874298,6266777.47713682,0.7710587382316589,0
915,Window_103_215.jpg,757191.0442153281,6266777.488810389,0.38339754939079285,0
916,Window_104_215.jpg,757191.0937051391,6266777.495372563,0.2779436707496643,0
917,Window_67_216.jpg,757102.273862428,6266775.821866064,0.3075195550918579,0
918,Window_68_216.jpg,757102.3017618721,6266775.818600773,0.3879578709602356,0
919,Window_72_216.jpg,757114.8008979028,6266774.313129454,0.42641976475715637,0
