,filename,xGeo,yGeo,conf,class_id
920,Window_73_216.jpg,757114.7936207717,6266774.326747029,0.3394336402416229,0
921,Window_92_216.jpg,757164.5551410979,6266777.46803154,0.8011471033096313,0
922,Window_93_216.jpg,757164.5675108498,6266777.459501668,0.7640873789787292,0
923,Window_103_216.jpg,757191.039941377,6266777.495649575,0.49124178290367126,0
924,Window_104_216.jpg,757191.1249582758,6266777.459517836,0.5579725503921509,0
925,Window_67_217.jpg,757098.4755967101,6266775.231517001,0.2998214364051819,0
926,Window_69_217.jpg,757108.0296329325,6266772.207638591,0.7823857665061951,0
927,Window_70_217.jpg,757108.2468544608,6266772.218677967,0.8137958645820618,0
928,Window_71_217.jpg,757108.4643861568,6266772.255872755,0.7878174185752869,0
929,Window_72_217.jpg,757114.7721821731,6266774.326370626,0.3415147066116333,0
930,Window_69_218.jpg,757108.0298776096,6266772.194566249,0.7697323560714722,0
931,Window_70_218.jpg,757108.2515320843,6266772.199217348,0.814057469367981,0
932,Window_71_218.jpg,757108.461043193,6266772.195042937,0.7921185493469238,0
933,Window_115_218.jpg,757218.4941937318,6266769.679723947,0.6622840762138367,0
934,Window_127_218.jpg,757248.4930581329,6266769.863991111,0.2545500695705414,0
935,Window_105_219.jpg,757194.837113983,6266769.031582593,0.33589139580726624,0
936,Window_115_219.jpg,757218.492799039,6266769.706114798,0.6668896079063416,0
937,Window_127_219.jpg,757248.5058956323,6266769.900625764,0.3698138892650604,0
938,Window_90_220.jpg,757159.9731854266,6266764.358682602,0.29519855976104736,0
939,Window_91_220.jpg,757160.0204382008,6266764.362725287,0.3926137685775757,0
940,Window_112_220.jpg,757213.3746973341,6266765.2486732295,0.2651948928833008,0
941,Window_113_220.jpg,757217.5622341698,6266764.8645677855,0.7324233055114746,0
942,Window_114_220.jpg,757217.5568707949,6266764.866650968,0.7556192278862,0
943,Window_90_221.jpg,757155.9790719589,6266761.167624562,0.5655611157417297,0
944,Window_91_221.jpg,757160.0204107827,6266764.401605695,0.4588746130466461,0
945,Window_113_221.jpg,757217.5477061337,6266764.910567968,0.7090902924537659,0
946,Window_114_221.jpg,757217.5396587616,6266764.921088188,0.7111925482749939,0
947,Window_115_221.jpg,757218.9053638196,6266763.030340939,0.47681325674057007,0
948,Window_118_221.jpg,757229.2378017968,6266762.402663498,0.27538028359413147,0
949,Window_66_222.jpg,757095.9145152671,6266759.171318381,0.6012120246887207,0
950,Window_89_222.jpg,757153.6448854497,6266760.1277133515,0.34145617485046387,0
951,Window_90_222.jpg,757155.9591044402,6266761.206863939,0.34588778018951416,0
952,Window_92_222.jpg,757164.9963066643,6266760.448748737,0.6388103365898132,0
953,Window_93_222.jpg,757165.0074464744,6266760.438699692,0.699344277381897,0
954,Window_94_222.jpg,757166.4345467752,6266758.588020175,0.593683123588562,0
955,Window_114_222.jpg,757218.9514148897,6266762.908388588,0.6500688195228577,0
956,Window_115_222.jpg,757218.9762801593,6266762.909205842,0.5948445796966553,0
957,Window_118_222.jpg,757229.2213762468,6266762.400020032,0.3436819612979889,0
958,Window_132_222.jpg,757264.441214866,6266758.969131081,0.7202407121658325,0
959,Window_133_222.jpg,757264.4299967503,6266758.958092897,0.7144665718078613,0
960,Window_66_223.jpg,757095.9134660764,6266759.155281155,0.5316261649131775,0
961,Window_85_223.jpg,757143.4072448602,6266756.927034526,0.33882448077201843,0
962,Window_88_223.jpg,757153.6900851792,6266760.200734033,0.5881752967834473,0
963,Window_89_223.jpg,757153.6741036465,6266760.193543292,0.5419415235519409,0
964,Window_93_223.jpg,757165.0139246052,6266760.401450849,0.5889153480529785,0
965,Window_132_223.jpg,757264.4377557104,6266758.970343142,0.7822350263595581,0
966,Window_133_223.jpg,757264.4241055762,6266758.982056945,0.7512080669403076,0
967,Window_85_224.jpg,757143.4176043803,6266756.977972954,0.279671311378479,0
968,Window_135_224.jpg,757268.4383177487,6266755.107094019,0.39600270986557007,0
969,Window_63_225.jpg,757092.0244512623,6266753.106291561,0.7901102304458618,0
970,Window_64_225.jpg,757092.0583925312,6266753.115408986,0.8027970790863037,0
971,Window_94_225.jpg,757167.8449506229,6266751.670890122,0.392347514629364,0
972,Window_100_225.jpg,757185.6067220038,6266754.635300829,0.2728481888771057,0
973,Window_133_225.jpg,757266.0413745707,6266751.01856169,0.6912715435028076,0
974,Window_134_225.jpg,757266.1441146126,6266751.015394895,0.6162452101707458,0
975,Window_63_226.jpg,757092.0067686504,6266752.978262573,0.5541111826896667,0
976,Window_64_226.jpg,757092.019866026,6266752.978386867,0.5885865092277527,0
977,Window_68_226.jpg,757101.1444367385,6266750.12491849,0.3543453514575958,0
978,Window_84_226.jpg,757141.2569450503,6266748.894634514,0.4125983417034149,0
979,Window_94_226.jpg,757167.8563591009,6266751.693774878,0.4467710852622986,0
980,Window_133_226.jpg,757266.1100683277,6266750.916154652,0.73964524269104,0
981,Window_134_226.jpg,757266.1520367032,6266750.89636442,0.7833925485610962,0
982,Window_48_227.jpg,757054.190824098,6266746.622965901,0.3404407501220703,0
983,Window_63_227.jpg,757092.7046481436,6266746.769536703,0.785673975944519,0
984,Window_64_227.jpg,757092.7279122835,6266746.754867106,0.7526309490203857,0
985,Window_67_227.jpg,757101.0934085315,6266750.09775669,0.45535361766815186,0
986,Window_68_227.jpg,757101.1339715039,6266750.114727288,0.34477534890174866,0
987,Window_98_227.jpg,757179.7105315989,6266746.027451127,0.46751174330711365,0
988,Window_99_227.jpg,757179.6939311093,6266746.025069623,0.3867306709289551,0
989,Window_134_227.jpg,757268.8061163491,6266747.597285478,0.5969826579093933,0
990,Window_48_228.jpg,757054.1751254266,6266746.645268469,0.3597418963909149,0
991,Window_58_228.jpg,757075.9723425014,6266743.550051122,0.2572862207889557,0
992,Window_63_228.jpg,757092.6953349179,6266746.811064749,0.7704711556434631,0
993,Window_64_228.jpg,757092.7363509601,6266746.761796295,0.7366585731506348,0
994,Window_99_228.jpg,757179.7209765678,6266745.951366543,0.4845843017101288,0
995,Window_132_228.jpg,757263.7723753517,6266747.790769382,0.2752942442893982,0
996,Window_134_228.jpg,757268.8038469022,6266747.628051422,0.6442528963088989,0
997,Window_53_229.jpg,757063.3985371804,6266745.134831711,0.29464706778526306,0
998,Window_66_229.jpg,757098.5683799451,6266742.968983023,0.6459381580352783,0
999,Window_49_230.jpg,757054.8762936061,6266740.131932168,0.28838253021240234,0
1000,Window_66_230.jpg,757098.6277664369,6266742.909102353,0.33404040336608887,0
1001,Window_71_230.jpg,757111.6329059666,6266741.654864966,0.3431342542171478,0
1002,Window_100_230.jpg,757185.0789109534,6266742.3891059,0.37090495228767395,0
1003,Window_101_230.jpg,757184.4727104818,6266738.776254623,0.3049452602863312,0
1004,Window_100_231.jpg,757184.1191119617,6266738.128001957,0.343695729970932,0
1005,Window_65_232.jpg,757098.1136725014,6266736.442822783,0.29210925102233887,0
1006,Window_66_232.jpg,757098.2793322867,6266733.794857829,0.3507465124130249,0
1007,Window_67_232.jpg,757098.4745434402,6266733.731593459,0.5771237015724182,0
1008,Window_69_232.jpg,757103.4929659879,6266733.656074374,0.5852094888687134,0
1009,Window_60_233.jpg,757083.9051110214,6266731.712176769,0.7848370671272278,0
1010,Window_61_233.jpg,757083.9289417779,6266731.712870269,0.7857347130775452,0
1011,Window_66_233.jpg,757098.2712060874,6266733.819674372,0.40279969573020935,0
1012,Window_67_233.jpg,757098.4568140572,6266733.76156938,0.4937162399291992,0
1013,Window_69_233.jpg,757103.4944271399,6266733.671689897,0.5456523299217224,0
1014,Window_70_233.jpg,757109.0757513708,6266731.419692009,0.7417788505554199,0
1015,Window_71_233.jpg,757109.0343444711,6266731.402212053,0.7383604049682617,0
1016,Window_60_234.jpg,757083.9069244927,6266731.697790294,0.7840796709060669,0
1017,Window_61_234.jpg,757083.9379466986,6266731.707552343,0.7630364298820496,0
1018,Window_67_234.jpg,757098.4551721914,6266732.760143138,0.5343579053878784,0
1019,Window_70_234.jpg,757109.081079728,6266731.372161775,0.7751021385192871,0
1020,Window_71_234.jpg,757109.0647681719,6266731.367385953,0.765638530254364,0
1021,Window_73_234.jpg,757113.5103426604,6266729.525327056,0.34655576944351196,0
1022,Window_97_234.jpg,757177.1500069564,6266729.82204464,0.5428741574287415,0
1023,Window_98_234.jpg,757177.1903907424,6266729.817789762,0.48849380016326904,0
1024,Window_71_235.jpg,757111.2841141885,6266727.943355708,0.3379943072795868,0
1025,Window_72_235.jpg,757111.277568779,6266727.942955463,0.3712220788002014,0
1026,Window_73_235.jpg,757113.5110235317,6266729.5179649135,0.28853267431259155,0
1027,Window_74_235.jpg,757116.5913613802,6266729.0679695895,0.2710118591785431,0
1028,Window_97_235.jpg,757177.1523392862,6266729.8425271055,0.6199590563774109,0
1029,Window_98_235.jpg,757177.2035924261,6266729.82433465,0.6595554947853088,0
1030,Window_101_236.jpg,757188.0850679344,6266724.401892095,0.4694038927555084,0
1031,Window_102_236.jpg,757188.3557731574,6266724.361816018,0.519142210483551,0
1032,Window_103_236.jpg,757188.4615803985,6266724.218100279,0.414536714553833,0
1033,Window_125_236.jpg,757243.6382086864,6266723.781765967,0.802937924861908,0
1034,Window_101_237.jpg,757188.0851543611,6266724.439504786,0.4472774565219879,0
1035,Window_102_237.jpg,757188.338019616,6266724.396918683,0.45399659872055054,0
1036,Window_124_237.jpg,757243.6560205286,6266723.827045231,0.5838667750358582,0
1037,Window_125_237.jpg,757243.6553462883,6266723.819810866,0.7587817907333374,0
1038,Window_71_238.jpg,757110.4455507463,6266720.588523715,0.27752432227134705,0
1039,Window_103_238.jpg,757190.4389863377,6266718.563446372,0.5484411120414734,0
1040,Window_63_239.jpg,757092.1484798854,6266718.007163673,0.3406357765197754,0
1041,Window_64_239.jpg,757092.1641678279,6266718.075469702,0.3600432872772217,0
1042,Window_102_239.jpg,757189.285991854,6266720.376840613,0.5336871147155762,0
1043,Window_103_239.jpg,757189.2729948377,6266720.381566702,0.6131427884101868,0
1044,Window_64_240.jpg,757092.1403042143,6266717.951777509,0.31002771854400635,0
1045,Window_122_240.jpg,757238.6451021498,6266713.738728135,0.717397928237915,0
1046,Window_123_240.jpg,757238.6529594949,6266713.722859292,0.789358377456665,0
1047,Window_122_241.jpg,757238.6502081817,6266713.72284603,0.7296413779258728,0
1048,Window_123_241.jpg,757238.6638510143,6266713.714425831,0.7555473446846008,0
1049,Window_123_242.jpg,757238.4748474797,6266709.6143153,0.31415048241615295,0
1050,Window_70_243.jpg,757107.8385647302,6266710.025228231,0.4277018904685974,0
1051,Window_106_246.jpg,757200.0652194684,6266700.328473418,0.6144562363624573,0
1052,Window_107_246.jpg,757200.0710470146,6266700.300751298,0.6818512082099915,0
1053,Window_105_247.jpg,757197.000681824,6266698.009438782,0.532841145992279,0
1054,Window_106_247.jpg,757196.9710325366,6266698.009366362,0.5940937995910645,0
1055,Window_107_247.jpg,757200.1189265316,6266700.231310136,0.3478756248950958,0
1056,Window_88_248.jpg,757153.8841087287,6266695.1792490175,0.6296641826629639,0
1057,Window_105_248.jpg,757196.9890380567,6266697.944826583,0.528193473815918,0
1058,Window_106_248.jpg,757196.9705289518,6266697.948168057,0.525795042514801,0
1059,Window_88_249.jpg,757153.8906384176,6266695.180348164,0.5763499140739441,0
1060,Window_89_249.jpg,757153.8884648224,6266695.177919089,0.6794251203536987,0
1061,Window_101_249.jpg,757186.1165616577,6266690.821710198,0.2708123028278351,0
1062,Window_120_249.jpg,757231.987984023,6266692.443648546,0.2595363259315491,0
1063,Window_120_250.jpg,757231.9931123322,6266692.467066019,0.2846224009990692,0
1064,Window_58_251.jpg,757075.9292842364,6266686.807533174,0.3744752109050751,0
1065,Window_87_251.jpg,757150.5855985647,6266686.079949408,0.6197181940078735,0
1066,Window_88_251.jpg,757155.5817026561,6266686.98259589,0.27653566002845764,0
1067,Window_119_251.jpg,757230.5905223554,6266688.377557217,0.41097649931907654,0
1068,Window_81_252.jpg,757134.9204584127,6266683.476301103,0.48374608159065247,0
1069,Window_83_252.jpg,757143.0886164969,6266686.949112534,0.3043454885482788,0
1070,Window_86_252.jpg,757150.439412362,6266685.950234651,0.6142950654029846,0
1071,Window_87_252.jpg,757150.5531115001,6266685.957776575,0.728405773639679,0
1072,Window_90_252.jpg,757156.8631400084,6266687.396422743,0.5460827350616455,0
1073,Window_103_252.jpg,757190.9651929801,6266687.668323188,0.4129812717437744,0
1074,Window_104_252.jpg,757191.0179443015,6266687.661801024,0.4451918601989746,0
1075,Window_79_253.jpg,757131.0580456918,6266680.820349424,0.41650110483169556,0
1076,Window_80_253.jpg,757134.9660805529,6266683.482204645,0.4073948860168457,0
1077,Window_81_253.jpg,757134.9421884781,6266683.491858511,0.3869216740131378,0
1078,Window_89_254.jpg,757153.3882557703,6266680.10036078,0.2564939260482788,0
1079,Window_114_254.jpg,757219.5285583204,6266678.576299517,0.81859290599823,0
1080,Window_115_254.jpg,757219.5054728454,6266678.573754995,0.8381367921829224,0
1081,Window_78_255.jpg,757127.5209320253,6266678.54267311,0.42353928089141846,0
1082,Window_84_255.jpg,757145.5212814277,6266676.21807602,0.31540846824645996,0
1083,Window_92_255.jpg,757160.8984847283,6266680.217601663,0.2662378251552582,0
1084,Window_98_255.jpg,757180.5965513652,6266676.807907789,0.3314090371131897,0
1085,Window_114_255.jpg,757219.4901464051,6266678.534394174,0.846632182598114,0
1086,Window_115_255.jpg,757219.4693986988,6266678.541136949,0.8524980545043945,0
1087,Window_116_255.jpg,757222.1387240952,6266678.082690208,0.6084975004196167,0
1088,Window_117_255.jpg,757223.6624302259,6266680.455147761,0.2753567695617676,0
1089,Window_98_256.jpg,757180.6067908471,6266676.773827492,0.35413092374801636,0
1090,Window_99_256.jpg,757180.7882241076,6266676.742341041,0.48052456974983215,0
1091,Window_100_256.jpg,757181.129133693,6266675.545505553,0.5271139144897461,0
1092,Window_71_257.jpg,757112.7864587968,6266674.409922033,0.5939455032348633,0
1093,Window_72_257.jpg,757112.7681659823,6266674.419878094,0.6491243243217468,0
1094,Window_97_257.jpg,757174.8018590277,6266670.936344235,0.5838615298271179,0
1095,Window_99_257.jpg,757181.120274133,6266675.47458016,0.32029101252555847,0
1096,Window_100_257.jpg,757181.1269437065,6266675.460409584,0.25251632928848267,0
1097,Window_51_258.jpg,757058.4173143012,6266668.855252831,0.4913844168186188,0
1098,Window_75_258.jpg,757118.381271177,6266671.869650154,0.30790138244628906,0
1099,Window_93_258.jpg,757163.6422120323,6266668.766706853,0.5793771743774414,0
1100,Window_96_258.jpg,757174.9891713923,6266670.631720989,0.5092910528182983,0
1101,Window_63_259.jpg,757088.4865997648,6266666.105482548,0.7232712507247925,0
1102,Window_92_259.jpg,757163.6251569455,6266668.810286938,0.5094589591026306,0
1103,Window_93_259.jpg,757163.6436600899,6266668.819251328,0.6097561120986938,0
1104,Window_95_259.jpg,757170.6328052944,6266665.89223054,0.25807446241378784,0
1105,Window_96_259.jpg,757174.9701068467,6266670.46980689,0.6216815710067749,0
1106,Window_59_260.jpg,757078.4007153204,6266665.66479352,0.3296051621437073,0
1107,Window_62_260.jpg,757089.2959041065,6266663.895339041,0.7631980776786804,0
1108,Window_63_260.jpg,757089.2825734532,6266663.887713819,0.7883808612823486,0
1109,Window_82_260.jpg,757136.4598448491,6266665.26484695,0.38669562339782715,0
1110,Window_62_261.jpg,757089.3180019325,6266663.876174509,0.7748255729675293,0
1111,Window_63_261.jpg,757089.286871097,6266663.871830224,0.7532293796539307,0
1112,Window_89_261.jpg,757154.4870192474,6266664.107040732,0.2643935978412628,0
1113,Window_89_263.jpg,757154.573108769,6266656.378295391,0.4749835133552551,0
1114,Window_114_263.jpg,757218.2442083126,6266659.74511434,0.6368412375450134,0
1115,Window_58_264.jpg,757078.5238585537,6266657.2282787105,0.2738162875175476,0
1116,Window_64_264.jpg,757090.9948279439,6266653.911474316,0.26196250319480896,0
1117,Window_89_264.jpg,757154.6382886833,6266656.418694674,0.28444942831993103,0
1118,Window_95_264.jpg,757173.1112352675,6266655.380511849,0.29425477981567383,0
1119,Window_58_265.jpg,757080.601090855,6266652.142047255,0.35163453221321106,0
1120,Window_60_265.jpg,757080.9789752504,6266652.3362713745,0.4428357779979706,0
1121,Window_64_265.jpg,757090.9897466479,6266653.925648748,0.2565229535102844,0
1122,Window_90_265.jpg,757160.3974345988,6266652.192182808,0.5571449398994446,0
1123,Window_46_266.jpg,757049.4881353443,6266648.541783958,0.39084792137145996,0
1124,Window_58_266.jpg,757080.609817273,6266652.1655077925,0.42625465989112854,0
1125,Window_90_266.jpg,757160.4049385255,6266652.1971784225,0.6113173961639404,0
1126,Window_91_266.jpg,757160.4449888235,6266652.200744941,0.4101458787918091,0
1127,Window_57_267.jpg,757076.5711537665,6266646.965185373,0.7406278252601624,0
1128,Window_58_267.jpg,757076.5524343317,6266646.980686157,0.744260847568512,0
1129,Window_110_267.jpg,757208.0704561537,6266647.4045023015,0.5114833116531372,0
1130,Window_111_267.jpg,757209.074227429,6266646.760331362,0.5145477652549744,0
1131,Window_56_268.jpg,757071.9266914492,6266645.349598496,0.34844720363616943,0
1132,Window_57_268.jpg,757076.5728316372,6266646.990785717,0.6958974003791809,0
1133,Window_58_268.jpg,757076.5398049271,6266647.01031354,0.7076792120933533,0
1134,Window_110_268.jpg,757208.0702731675,6266647.426982193,0.42911607027053833,0
1135,Window_55_269.jpg,757071.9409102863,6266645.381429854,0.5316547155380249,0
1136,Window_56_269.jpg,757071.9159206664,6266645.358656689,0.37002062797546387,0
1137,Window_84_269.jpg,757141.0359647227,6266641.081327169,0.5337115526199341,0
1138,Window_55_270.jpg,757069.9894621139,6266640.4166143825,0.6259431838989258,0
1139,Window_87_270.jpg,757150.9378153747,6266639.128738611,0.5147370100021362,0
1140,Window_88_270.jpg,757150.9848783081,6266639.103220074,0.6784476041793823,0
1141,Window_105_270.jpg,757195.9687647885,6266639.168901413,0.471720427274704,0
1142,Window_55_271.jpg,757069.9326545661,6266640.362658768,0.5685120820999146,0
1143,Window_88_271.jpg,757150.9994814834,6266639.1320816865,0.7043996453285217,0
1144,Window_105_271.jpg,757195.9883204764,6266639.154594063,0.671852171421051,0
1145,Window_106_271.jpg,757196.0371746225,6266639.15873137,0.6152235865592957,0
1146,Window_69_272.jpg,757107.8152529066,6266635.675144165,0.2953687310218811,0
1147,Window_84_272.jpg,757141.0463904133,6266635.280791192,0.35009336471557617,0
1148,Window_105_272.jpg,757197.9104570216,6266635.217115252,0.46584072709083557,0
1149,Window_106_272.jpg,757197.9543418353,6266635.188788741,0.40860164165496826,0
1150,Window_82_273.jpg,757139.4030443495,6266631.815832227,0.7729347944259644,0
1151,Window_83_273.jpg,757139.3872971749,6266631.821499138,0.7646939754486084,0
1152,Window_105_273.jpg,757197.9209697908,6266635.251525796,0.6098589897155762,0
1153,Window_106_273.jpg,757197.9511774248,6266635.233659676,0.6798357963562012,0
1154,Window_68_274.jpg,757100.9299786678,6266630.0125539,0.2540246844291687,0
1155,Window_82_274.jpg,757139.3802068299,6266631.768621623,0.7989761233329773,0
1156,Window_83_274.jpg,757139.3695484018,6266631.774920641,0.7594671845436096,0
1157,Window_52_275.jpg,757065.0665975278,6266630.352423086,0.47451096773147583,0
1158,Window_53_275.jpg,757065.0400500661,6266630.334268405,0.5872830748558044,0
1159,Window_71_275.jpg,757111.9905034369,6266630.387020993,0.25543540716171265,0
1160,Window_82_275.jpg,757135.9003576832,6266626.214193075,0.3222653567790985,0
1161,Window_43_276.jpg,757041.1101675695,6266623.621558516,0.266531378030777,0
1162,Window_44_276.jpg,757041.0762721775,6266623.617175489,0.6087567210197449,0
1163,Window_55_276.jpg,757068.4517925708,6266623.342196017,0.26296982169151306,0
1164,Window_44_277.jpg,757041.0687870448,6266623.612626015,0.6081993579864502,0
1165,Window_55_277.jpg,757068.4518019771,6266623.242199688,0.5638436675071716,0
1166,Window_68_278.jpg,757105.5864769882,6266620.02472934,0.42872315645217896,0
1167,Window_102_278.jpg,757187.7719750172,6266621.0817163875,0.3714182376861572,0
1168,Window_68_279.jpg,757105.5953896707,6266620.040821104,0.2520744800567627,0
1169,Window_80_280.jpg,757135.1941833561,6266614.033361643,0.7212050557136536,0
1170,Window_81_280.jpg,757135.1785681313,6266614.021118253,0.7321836352348328,0
1171,Window_80_281.jpg,757135.1803470319,6266613.984294801,0.6905922889709473,0
1172,Window_81_281.jpg,757135.1604736513,6266613.962821036,0.7326627969741821,0
1173,Window_97_281.jpg,757174.5727463728,6266611.18648675,0.5509222745895386,0
1174,Window_98_281.jpg,757177.7954799598,6266610.806958645,0.3041266202926636,0
1175,Window_81_282.jpg,757136.9772059387,6266610.0126173785,0.4293975830078125,0
1176,Window_82_282.jpg,757137.0119666969,6266610.008469789,0.6427887082099915,0
1177,Window_96_282.jpg,757174.5342794722,6266611.19758126,0.6582973599433899,0
1178,Window_97_282.jpg,757174.4730470991,6266611.205498098,0.6259466409683228,0
1179,Window_98_282.jpg,757177.8242083555,6266610.610567897,0.6120855212211609,0
1180,Window_81_283.jpg,757136.9812894529,6266609.996036558,0.32805266976356506,0
1181,Window_82_283.jpg,757137.0215263134,6266610.00579369,0.5386962294578552,0
1182,Window_98_283.jpg,757177.8192449277,6266610.485654051,0.3872368335723877,0
1183,Window_70_284.jpg,757107.2543536788,6266605.487354963,0.47525832056999207,0
1184,Window_48_285.jpg,757052.6800007289,6266602.803154259,0.6009707450866699,0
1185,Window_50_285.jpg,757056.2059623664,6266602.589948743,0.47084730863571167,0
1186,Window_36_286.jpg,757022.1820600992,6266598.4449460795,0.32820701599121094,0
1187,Window_47_286.jpg,757052.6458275979,6266602.767334103,0.26378270983695984,0
1188,Window_48_286.jpg,757052.6683103209,6266602.7922687745,0.5141120553016663,0
1189,Window_49_286.jpg,757056.7830849355,6266599.260769754,0.5020709037780762,0
1190,Window_49_287.jpg,757056.7259306377,6266599.286312132,0.2555167078971863,0
1191,Window_50_287.jpg,757059.4014281696,6266598.145889013,0.38095954060554504,0
1192,Window_34_288.jpg,757020.3894052571,6266595.23595181,0.25828322768211365,0
1193,Window_34_289.jpg,757020.4089880651,6266595.309782854,0.2693946659564972,0
1194,Window_35_289.jpg,757020.4907769626,6266595.358921631,0.3342627286911011,0
1195,Window_69_289.jpg,757103.5227225078,6266593.85876131,0.268787682056427,0
1196,Window_33_292.jpg,757013.4912333181,6266584.9301293185,0.33717212080955505,0
1197,Window_51_292.jpg,757062.9355976647,6266585.631923943,0.6855801343917847,0
1198,Window_52_292.jpg,757063.0145310527,6266585.616947084,0.7569563388824463,0
1199,Window_68_292.jpg,757104.427868492,6266587.587840303,0.4639022946357727,0
1200,Window_69_292.jpg,757104.42138224,6266587.597241632,0.4448417127132416,0
1201,Window_79_292.jpg,757133.0661470359,6266584.166767566,0.5715458989143372,0
1202,Window_80_292.jpg,757133.0732899075,6266584.106747775,0.3340696692466736,0
1203,Window_32_293.jpg,757013.3782691425,6266584.922071739,0.2836042642593384,0
1204,Window_51_293.jpg,757062.6319325631,6266581.519890397,0.7615180611610413,0
1205,Window_52_293.jpg,757062.6505073076,6266581.509608596,0.7468695640563965,0
1206,Window_66_293.jpg,757098.468823499,6266583.07258126,0.6966139674186707,0
1207,Window_67_293.jpg,757098.5563497534,6266583.040485947,0.42301687598228455,0
1208,Window_78_293.jpg,757129.8692891663,6266581.978265314,0.6707347631454468,0
1209,Window_79_293.jpg,757129.8847582107,6266581.97487381,0.5691237449645996,0
1210,Window_51_294.jpg,757062.622626788,6266581.461186974,0.7417107820510864,0
1211,Window_52_294.jpg,757062.6470019585,6266581.46693018,0.7768018841743469,0
1212,Window_59_294.jpg,757078.4052826008,6266579.402404397,0.3949863612651825,0
1213,Window_69_294.jpg,757107.5578338569,6266579.799581437,0.4029524624347687,0
1214,Window_70_294.jpg,757107.5771196848,6266579.789771407,0.7128617763519287,0
1215,Window_79_294.jpg,757129.8699542051,6266581.981885253,0.722676694393158,0
1216,Window_59_295.jpg,757078.4015735155,6266579.448267638,0.49184003472328186,0
1217,Window_52_297.jpg,757064.120219416,6266575.196478336,0.36914584040641785,0
1218,Window_67_298.jpg,757100.780812866,6266568.856823414,0.5521657466888428,0
1219,Window_67_299.jpg,757100.7827181285,6266568.860793381,0.42810696363449097,0
1220,Window_28_300.jpg,757000.9005897874,6266563.884819119,0.2606671452522278,0
1221,Window_30_300.jpg,757006.0082569635,6266563.7541478565,0.513559877872467,0
1222,Window_25_302.jpg,756996.7243129676,6266562.960756986,0.27973008155822754,0
1223,Window_43_312.jpg,757040.5160970157,6266536.0920716515,0.520958662033081,0
1224,Window_59_313.jpg,757081.5908501213,6266531.994921832,0.5326423645019531,0
